Month,Year,Rainfall
AUG,2008,305.1
SEP,2008,215.4
OCT,2008,10.7
NOV,2008,1.2
DEC,2008,0
JAN,2009,1.2
FEB,2009,0
MAR,2009,2.3
APR,2009,1.9
MAY,2009,11.2
JUN,2009,45.3
JUL,2009,455
AUG,2009,247.1
SEP,2009,104.7
OCT,2009,43.6
NOV,2009,42.5
DEC,2009,1.9
JAN,2010,7.9
FEB,2010,4.9
MAR,2010,1
APR,2010,5.9
MAY,2010,12.6
JUN,2010,102.6
JUL,2010,426.8
AUG,2010,340.3
SEP,2010,302.5
OCT,2010,54.3
NOV,2010,20.2
DEC,2010,27.6
JAN,2011,0.3
FEB,2011,11.5
MAR,2011,2.6
APR,2011,35
MAY,2011,16.8
JUN,2011,183.5
JUL,2011,272.6
AUG,2011,379.8
SEP,2011,382.2
OCT,2011,15.5
NOV,2011,0
DEC,2011,2.8
JAN,2012,36.6
FEB,2012,4.8
MAR,2012,1.1
APR,2012,14.9
MAY,2012,9.4
JUN,2012,147.3
JUL,2012,430.6
AUG,2012,442.2
SEP,2012,245.3
OCT,2012,19.8
NOV,2012,20.4
DEC,2012,5
JAN,2013,2.8
FEB,2013,19.7
MAR,2013,4.9
APR,2013,45.8
MAY,2013,5.7
JUN,2013,263.6
JUL,2013,418.8
AUG,2013,336.6
SEP,2013,140.9
OCT,2013,180.9
NOV,2013,0.3
DEC,2013,0
JAN,2014,2.3
FEB,2014,29
MAR,2014,21.4
APR,2014,17.3
MAY,2014,25
JUN,2014,104.9
JUL,2014,416.7
AUG,2014,327.7
SEP,2014,252.7
OCT,2014,77.9
NOV,2014,2.6
DEC,2014,1.1
JAN,2015,15.8
FEB,2015,1.2
MAR,2015,21.2
APR,2015,37
MAY,2015,13
JUN,2015,257.6
JUL,2015,248.6
AUG,2015,286.6
SEP,2015,216.9
OCT,2015,17.7
NOV,2015,0.6
DEC,2015,1.5
JAN,2016,6.1
FEB,2016,3.6
MAR,2016,24.5
APR,2016,4.4
MAY,2016,19.6
JUN,2016,164.2
JUL,2016,361
AUG,2016,357.1
SEP,2016,295.6
OCT,2016,79.8
NOV,2016,0
DEC,2016,0
JAN,2017,0.9
FEB,2017,0.7
MAR,2017,3.5
APR,2017,0.8
MAY,2017,15.6
JUN,2017,184.8
JUL,2017,378.3
AUG,2017,300.4
SEP,2017,177.7
OCT,2017,61.6
NOV,2017,0.2
DEC,2017,0
