Month,Year,Rainfall
SEP,1951,191.1
OCT,1951,310.6
NOV,1951,54.9
DEC,1951,20.8
JAN,1952,9.6
FEB,1952,6.5
MAR,1952,97.1
APR,1952,208.2
MAY,1952,345.9
JUN,1952,442.6
JUL,1952,556.8
AUG,1952,422.8
SEP,1952,320.5
OCT,1952,323.6
NOV,1952,76.2
DEC,1952,1.1
JAN,1953,7.4
FEB,1953,16.5
MAR,1953,98.4
APR,1953,90
MAY,1953,453.5
JUN,1953,570.9
JUL,1953,387
AUG,1953,424.3
SEP,1953,443.8
OCT,1953,136.2
NOV,1953,25
DEC,1953,8.7
JAN,1954,12.8
FEB,1954,52.4
MAR,1954,37.7
APR,1954,165.3
MAY,1954,300.2
JUN,1954,619.8
JUL,1954,491.4
AUG,1954,558.3
SEP,1954,361.7
OCT,1954,294.2
NOV,1954,2.4
DEC,1954,8.8
JAN,1955,6.2
FEB,1955,5.7
MAR,1955,161.3
APR,1955,213.6
MAY,1955,280.6
JUN,1955,461.4
JUL,1955,559.2
AUG,1955,514.7
SEP,1955,253.8
OCT,1955,183.5
NOV,1955,220.2
DEC,1955,5.1
JAN,1956,18.3
FEB,1956,1.3
MAR,1956,102.2
APR,1956,115.5
MAY,1956,474
JUN,1956,758.9
JUL,1956,529.8
AUG,1956,469.6
SEP,1956,257.5
OCT,1956,187.1
NOV,1956,101.1
DEC,1956,7.4
JAN,1957,59.1
FEB,1957,60.6
MAR,1957,10.2
APR,1957,104.8
MAY,1957,300.1
JUN,1957,409.1
JUL,1957,425.7
AUG,1957,429.1
SEP,1957,354.4
OCT,1957,148.3
NOV,1957,0.8
DEC,1957,1.7
JAN,1958,6.2
FEB,1958,87.2
MAR,1958,18.3
APR,1958,93.7
MAY,1958,400.6
JUN,1958,256.4
JUL,1958,308.3
AUG,1958,254.8
SEP,1958,299.5
OCT,1958,238.5
NOV,1958,2.3
DEC,1958,2.7
JAN,1959,39.9
FEB,1959,77.7
MAR,1959,148
APR,1959,74
MAY,1959,260
JUN,1959,378.5
JUL,1959,396.3
AUG,1959,357.3
